,Interface,Access_VLAN,Allowed_VLANs,Channel_Group,Channel_Group_Members,Description,Primary_Address,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF
270,regiona-pe02[GigabitEthernet0/0/0/77],,,,[],,,False,NONE,DOT1Q,default
271,regiona-pe02[GigabitEthernet0/0/0/78],,,,[],,,False,NONE,DOT1Q,default
272,regiona-pe02[GigabitEthernet0/0/0/79],,,,[],,,False,NONE,DOT1Q,default
273,regiona-pe02[GigabitEthernet0/0/0/80],,,,[],,,False,NONE,DOT1Q,default
274,regiona-pe02[GigabitEthernet0/0/0/81],,,,[],,,False,NONE,DOT1Q,default
275,regiona-pe02[GigabitEthernet0/0/0/82],,,,[],,,False,NONE,DOT1Q,default
276,regiona-pe02[GigabitEthernet0/0/0/83],,,,[],,,False,NONE,DOT1Q,default
277,regiona-pe02[GigabitEthernet0/0/0/84],,,,[],,,False,NONE,DOT1Q,default
278,regiona-pe02[GigabitEthernet0/0/0/85],,,,[],,,False,NONE,DOT1Q,default
279,regiona-pe02[GigabitEthernet0/0/0/86],,,,[],,,False,NONE,DOT1Q,default
280,regiona-pe02[GigabitEthernet0/0/0/87],,,,[],,,False,NONE,DOT1Q,default
281,regiona-pe02[GigabitEthernet0/0/0/88],,,,[],,,False,NONE,DOT1Q,default
282,regiona-pe02[GigabitEthernet0/0/0/89],,,,[],,,False,NONE,DOT1Q,default
283,regiona-pe02[GigabitEthernet0/0/0/90],,,,[],,,False,NONE,DOT1Q,default
284,regiona-pe02[GigabitEthernet0/0/0/91],,,,[],,,False,NONE,DOT1Q,default
285,regiona-pe02[GigabitEthernet0/0/0/92],,,,[],,,False,NONE,DOT1Q,default
286,regiona-pe02[GigabitEthernet0/0/0/93],,,,[],,,False,NONE,DOT1Q,default
287,regiona-pe02[GigabitEthernet0/0/0/94],,,,[],,,False,NONE,DOT1Q,default
288,regiona-pe02[GigabitEthernet0/0/0/95],,,,[],,,False,NONE,DOT1Q,default
289,regiona-pe02[GigabitEthernet0/0/0/96],,,,[],,,False,NONE,DOT1Q,default
290,regiona-pe02[GigabitEthernet0/0/0/97],,,,[],,,False,NONE,DOT1Q,default
291,regiona-pe02[GigabitEthernet0/0/0/98],,,,[],,,False,NONE,DOT1Q,default
292,regiona-pe02[GigabitEthernet0/0/0/99],,,,[],,,False,NONE,DOT1Q,default
293,regiona-pe02[GigabitEthernet0/0/0/100],,,,[],,,False,NONE,DOT1Q,default
294,regiona-pe02[GigabitEthernet0/0/0/101],,,,[],,,False,NONE,DOT1Q,default
295,regiona-pe02[GigabitEthernet0/0/0/102],,,,[],,,False,NONE,DOT1Q,default
296,regiona-pe02[GigabitEthernet0/0/0/103],,,,[],,,False,NONE,DOT1Q,default
297,regiona-pe02[GigabitEthernet0/0/0/104],,,,[],,,False,NONE,DOT1Q,default
298,regiona-pe02[GigabitEthernet0/0/0/105],,,,[],,,False,NONE,DOT1Q,default
299,regiona-pe02[GigabitEthernet0/0/0/106],,,,[],,,False,NONE,DOT1Q,default
300,regiona-pe02[GigabitEthernet0/0/0/107],,,,[],,,False,NONE,DOT1Q,default
301,regiona-pe02[GigabitEthernet0/0/0/108],,,,[],,,False,NONE,DOT1Q,default
302,regiona-pe02[GigabitEthernet0/0/0/109],,,,[],,,False,NONE,DOT1Q,default
303,regiona-pe02[GigabitEthernet0/0/0/110],,,,[],,,False,NONE,DOT1Q,default
304,regiona-pe02[GigabitEthernet0/0/0/111],,,,[],,,False,NONE,DOT1Q,default
305,regiona-pe02[GigabitEthernet0/0/0/112],,,,[],,,False,NONE,DOT1Q,default
306,regiona-pe02[GigabitEthernet0/0/0/113],,,,[],,,False,NONE,DOT1Q,default
307,regiona-pe02[GigabitEthernet0/0/0/114],,,,[],,,False,NONE,DOT1Q,default
308,regiona-pe02[GigabitEthernet0/0/0/115],,,,[],,,False,NONE,DOT1Q,default
309,regiona-pe02[GigabitEthernet0/0/0/116],,,,[],,,False,NONE,DOT1Q,default
310,regiona-pe02[GigabitEthernet0/0/0/117],,,,[],,,False,NONE,DOT1Q,default
311,regiona-pe02[GigabitEthernet0/0/0/118],,,,[],,,False,NONE,DOT1Q,default
312,regiona-pe02[GigabitEthernet0/0/0/119],,,,[],,,False,NONE,DOT1Q,default
313,regiona-pe02[GigabitEthernet0/0/0/120],,,,[],,,False,NONE,DOT1Q,default
314,regiona-pe02[GigabitEthernet0/0/0/121],,,,[],,,False,NONE,DOT1Q,default
315,regiona-pe02[GigabitEthernet0/0/0/122],,,,[],,,False,NONE,DOT1Q,default
316,regiona-pe02[GigabitEthernet0/0/0/123],,,,[],,,False,NONE,DOT1Q,default
317,regiona-pe02[GigabitEthernet0/0/0/124],,,,[],,,False,NONE,DOT1Q,default
318,regiona-pe02[GigabitEthernet0/0/0/125],,,,[],,,False,NONE,DOT1Q,default
319,regiona-pe02[GigabitEthernet0/0/0/126],,,,[],,,False,NONE,DOT1Q,default
320,regiona-pe02[GigabitEthernet0/0/0/127],,,,[],,,False,NONE,DOT1Q,default
321,regiona-pe02[Loopback0],,,,[],,1.1.1.2/32,False,NONE,DOT1Q,default
322,regiona-pe02[MgmtEth0/0/CPU0/0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
323,regiona-svr01[Ethernet1],,,,[],to_RegionA-Acc01_Ethernet9,172.30.10.100/24,False,NONE,DOT1Q,default
324,regiona-svr01[Ethernet2],,,,[],to_RegionA-Acc01_Ethernet10,172.30.110.100/24,False,NONE,DOT1Q,default
325,regiona-svr01[Ethernet3],1,,,[],,,True,ACCESS,DOT1Q,default
326,regiona-svr01[Ethernet4],1,,,[],,,True,ACCESS,DOT1Q,default
327,regiona-svr01[Ethernet5],1,,,[],,,True,ACCESS,DOT1Q,default
328,regiona-svr01[Ethernet6],1,,,[],,,True,ACCESS,DOT1Q,default
329,regiona-svr01[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
330,regiona-svr01[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
331,regiona-svr01[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
332,regiona-svr01[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
333,regiona-svr01[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
334,regiona-svr01[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
335,regiona-svr01[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
336,regiona-svr01[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
337,regiona-svr01[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
338,regiona-svr01[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
339,regiona-svr01[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
340,regiona-svr01[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
341,regiona-svr01[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
342,regiona-svr01[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
343,regiona-svr02[Ethernet1],,,,[],to_RegionA-Acc01_Ethernet11,172.30.10.101/24,False,NONE,DOT1Q,default
344,regiona-svr02[Ethernet2],,,,[],to_RegionA-Acc01_Ethernet12,172.30.110.101/24,False,NONE,DOT1Q,default
345,regiona-svr02[Ethernet3],1,,,[],,,True,ACCESS,DOT1Q,default
346,regiona-svr02[Ethernet4],1,,,[],,,True,ACCESS,DOT1Q,default
347,regiona-svr02[Ethernet5],1,,,[],,,True,ACCESS,DOT1Q,default
348,regiona-svr02[Ethernet6],1,,,[],,,True,ACCESS,DOT1Q,default
349,regiona-svr02[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
350,regiona-svr02[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
351,regiona-svr02[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
352,regiona-svr02[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
353,regiona-svr02[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
354,regiona-svr02[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
355,regiona-svr02[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
356,regiona-svr02[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
357,regiona-svr02[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
358,regiona-svr02[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
359,regiona-svr02[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
360,regiona-svr02[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
361,regiona-svr02[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
362,regiona-svr02[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
363,regionb-acc01[Ethernet1],1,,Port-Channel1,[],to_RegionB-CE01_ge-0/0/4,,True,ACCESS,DOT1Q,default
364,regionb-acc01[Ethernet2],1,,Port-Channel1,[],to_RegionB-CE01_ge-0/0/5,,True,ACCESS,DOT1Q,default
365,regionb-acc01[Ethernet3],1,,Port-Channel2,[],to_RegionB-CE02_ge-0/0/4,,True,ACCESS,DOT1Q,default
366,regionb-acc01[Ethernet4],1,,Port-Channel2,[],to_RegionB-CE02_ge-0/0/5,,True,ACCESS,DOT1Q,default
367,regionb-acc01[Ethernet5],1010,,,[],to_RegionB-Svr01_Ethernet1,,True,ACCESS,DOT1Q,default
368,regionb-acc01[Ethernet6],1110,,,[],to_RegionB-Svr01_Ethernet2,,True,ACCESS,DOT1Q,default
369,regionb-acc01[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
370,regionb-acc01[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
371,regionb-acc01[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
372,regionb-acc01[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
373,regionb-acc01[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
374,regionb-acc01[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
375,regionb-acc01[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
376,regionb-acc01[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
377,regionb-acc01[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
378,regionb-acc01[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
379,regionb-acc01[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
380,regionb-acc01[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
381,regionb-acc01[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
382,regionb-acc01[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
383,regionb-acc01[Port-Channel1],,"1010,1110",,"['Ethernet1', 'Ethernet2']",,,True,TRUNK,DOT1Q,default
384,regionb-acc01[Port-Channel2],,"1010,1110",,"['Ethernet3', 'Ethernet4']",,,True,TRUNK,DOT1Q,default
385,regionb-acc02[Ethernet1],1,,Port-Channel1,[],to_RegionB-CE01_ge-0/0/6,,True,ACCESS,DOT1Q,default
386,regionb-acc02[Ethernet2],1,,Port-Channel1,[],to_RegionB-CE01_ge-0/0/7,,True,ACCESS,DOT1Q,default
387,regionb-acc02[Ethernet3],1,,Port-Channel2,[],to_RegionB-CE02_ge-0/0/6,,True,ACCESS,DOT1Q,default
388,regionb-acc02[Ethernet4],1,,Port-Channel2,[],to_RegionB-CE02_ge-0/0/7,,True,ACCESS,DOT1Q,default
389,regionb-acc02[Ethernet5],1020,,,[],to_RegionB-Svr02_Ethernet1,,True,ACCESS,DOT1Q,default
390,regionb-acc02[Ethernet6],1120,,,[],to_RegionB-Svr02_Ethernet2,,True,ACCESS,DOT1Q,default
391,regionb-acc02[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
392,regionb-acc02[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
393,regionb-acc02[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
394,regionb-acc02[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
395,regionb-acc02[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
396,regionb-acc02[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
397,regionb-acc02[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
398,regionb-acc02[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
399,regionb-acc02[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
400,regionb-acc02[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
401,regionb-acc02[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
402,regionb-acc02[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
403,regionb-acc02[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
404,regionb-acc02[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
405,regionb-acc02[Port-Channel1],,"1020,1120",,"['Ethernet1', 'Ethernet2']",,,True,TRUNK,DOT1Q,default
406,regionb-acc02[Port-Channel2],,"1020,1120",,"['Ethernet3', 'Ethernet4']",,,True,TRUNK,DOT1Q,default
407,regionb-ce01[ae0],,,,"['ge-0/0/2', 'ge-0/0/3']",,,False,NONE,DOT1Q,default
408,regionb-ce01[ae0.0],,,,[],,172.17.5.1/30,False,NONE,DOT1Q,default
409,regionb-ce01[ae1],,,,"['ge-0/0/4', 'ge-0/0/5']",,,False,NONE,DOT1Q,default
410,regionb-ce01[ae1.1010],,,,[],,172.31.10.1/24,False,NONE,DOT1Q,default
411,regionb-ce01[ae1.1110],,,,[],,172.31.110.1/24,False,NONE,DOT1Q,VR1
412,regionb-ce01[ae2],,,,"['ge-0/0/6', 'ge-0/0/7']",,,False,NONE,DOT1Q,default
413,regionb-ce01[ae2.1020],,,,[],,172.31.20.1/24,False,NONE,DOT1Q,default
414,regionb-ce01[ae2.1120],,,,[],,172.31.120.1/24,False,NONE,DOT1Q,VR1
415,regionb-ce01[fxp0],,,,[],,,False,NONE,DOT1Q,default
416,regionb-ce01[fxp0.0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
417,regionb-ce01[ge-0/0/0],,,,[],to_RegionB-PE01_ge-0/0/2,,False,NONE,DOT1Q,default
418,regionb-ce01[ge-0/0/0.0],,,,[],to_RegionB-PE01_ge-0/0/2,172.17.1.2/30,False,NONE,DOT1Q,default
419,regionb-ce01[ge-0/0/1],,,,[],to_RegionB-PE02_ge-0/0/2,,False,NONE,DOT1Q,default
420,regionb-ce01[ge-0/0/1.0],,,,[],to_RegionB-PE02_ge-0/0/2,172.17.3.2/30,False,NONE,DOT1Q,default
421,regionb-ce01[ge-0/0/2],,,ae0,[],to_RegionB-CE02_ge-0/0/2,,False,NONE,DOT1Q,default
422,regionb-ce01[ge-0/0/3],,,ae0,[],to_RegionB-CE02_ge-0/0/3,,False,NONE,DOT1Q,default
423,regionb-ce01[ge-0/0/4],,,ae1,[],to_RegionB-Acc01_Ethernet1,,False,NONE,DOT1Q,default
424,regionb-ce01[ge-0/0/5],,,ae1,[],to_RegionB-Acc01_Ethernet2,,False,NONE,DOT1Q,default
425,regionb-ce01[ge-0/0/6],,,ae2,[],to_RegionB-Acc02_Ethernet1,,False,NONE,DOT1Q,default
426,regionb-ce01[ge-0/0/7],,,ae2,[],to_RegionB-Acc02_Ethernet2,,False,NONE,DOT1Q,default
427,regionb-ce02[ae0],,,,"['ge-0/0/2', 'ge-0/0/3']",,,False,NONE,DOT1Q,default
428,regionb-ce02[ae0.0],,,,[],,172.17.5.2/30,False,NONE,DOT1Q,default
429,regionb-ce02[ae1],,,,"['ge-0/0/4', 'ge-0/0/5']",,,False,NONE,DOT1Q,default
430,regionb-ce02[ae1.1010],,,,[],,172.31.10.2/24,False,NONE,DOT1Q,default
431,regionb-ce02[ae1.1110],,,,[],,172.31.110.2/24,False,NONE,DOT1Q,VR1
432,regionb-ce02[ae2],,,,"['ge-0/0/6', 'ge-0/0/7']",,,False,NONE,DOT1Q,default
433,regionb-ce02[ae2.1020],,,,[],,172.31.20.2/24,False,NONE,DOT1Q,default
434,regionb-ce02[ae2.1120],,,,[],,172.31.120.2/24,False,NONE,DOT1Q,VR1
435,regionb-ce02[fxp0],,,,[],,,False,NONE,DOT1Q,default
436,regionb-ce02[fxp0.0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
437,regionb-ce02[ge-0/0/0],,,,[],to_RegionB-PE01_ge-0/0/3,,False,NONE,DOT1Q,default
438,regionb-ce02[ge-0/0/0.0],,,,[],to_RegionB-PE01_ge-0/0/3,172.17.2.2/30,False,NONE,DOT1Q,default
439,regionb-ce02[ge-0/0/1],,,,[],to_RegionB-PE02_ge-0/0/3,,False,NONE,DOT1Q,default
440,regionb-ce02[ge-0/0/1.0],,,,[],to_RegionB-PE02_ge-0/0/3,172.17.4.2/30,False,NONE,DOT1Q,default
441,regionb-ce02[ge-0/0/2],,,ae0,[],to_RegionB-CE01_ge-0/0/2,,False,NONE,DOT1Q,default
442,regionb-ce02[ge-0/0/3],,,ae0,[],to_RegionB-CE01_ge-0/0/3,,False,NONE,DOT1Q,default
443,regionb-ce02[ge-0/0/4],,,ae1,[],to_RegionB-Acc01_Ethernet3,,False,NONE,DOT1Q,default
444,regionb-ce02[ge-0/0/5],,,ae1,[],to_RegionB-Acc01_Ethernet4,,False,NONE,DOT1Q,default
445,regionb-ce02[ge-0/0/6],,,ae2,[],to_RegionB-Acc02_Ethernet3,,False,NONE,DOT1Q,default
446,regionb-ce02[ge-0/0/7],,,ae2,[],to_RegionB-Acc02_Ethernet4,,False,NONE,DOT1Q,default
447,regionb-pe01[fxp0],,,,[],,,False,NONE,DOT1Q,default
448,regionb-pe01[fxp0.0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
449,regionb-pe01[ge-0/0/0],,,,[],to_RegionA-PE01_GigabitEthernet0/0/0/0,,False,NONE,DOT1Q,default
450,regionb-pe01[ge-0/0/0.0],,,,[],to_RegionA-PE01_GigabitEthernet0/0/0/0,10.1.0.2/30,False,NONE,DOT1Q,default
451,regionb-pe01[ge-0/0/1],,,,[],to_RegionB-PE02_ge-0/0/1,,False,NONE,DOT1Q,default
452,regionb-pe01[ge-0/0/1.0],,,,[],to_RegionB-PE02_ge-0/0/1,172.17.0.1/30,False,NONE,DOT1Q,default
453,regionb-pe01[ge-0/0/2],,,,[],to_RegionB-CE01_ge-0/0/0,,False,NONE,DOT1Q,default
454,regionb-pe01[ge-0/0/2.0],,,,[],to_RegionB-CE01_ge-0/0/0,172.17.1.1/30,False,NONE,DOT1Q,default
455,regionb-pe01[ge-0/0/3],,,,[],to_RegionB-CE02_ge-0/0/0,,False,NONE,DOT1Q,default
456,regionb-pe01[ge-0/0/3.0],,,,[],to_RegionB-CE02_ge-0/0/0,172.17.2.1/30,False,NONE,DOT1Q,default
457,regionb-pe02[fxp0],,,,[],,,False,NONE,DOT1Q,default
458,regionb-pe02[fxp0.0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
459,regionb-pe02[ge-0/0/0],,,,[],to_RegionA-PE02_GigabitEthernet0/0/0/0,,False,NONE,DOT1Q,default
460,regionb-pe02[ge-0/0/0.0],,,,[],to_RegionA-PE02_GigabitEthernet0/0/0/0,10.1.1.2/30,False,NONE,DOT1Q,default
461,regionb-pe02[ge-0/0/1],,,,[],to_RegionB-PE01_ge-0/0/1,,False,NONE,DOT1Q,default
462,regionb-pe02[ge-0/0/1.0],,,,[],to_RegionB-PE01_ge-0/0/1,172.17.0.2/30,False,NONE,DOT1Q,default
463,regionb-pe02[ge-0/0/2],,,,[],to_RegionB-CE01_ge-0/0/1,,False,NONE,DOT1Q,default
464,regionb-pe02[ge-0/0/2.0],,,,[],to_RegionB-CE01_ge-0/0/1,172.17.3.1/30,False,NONE,DOT1Q,default
465,regionb-pe02[ge-0/0/3],,,,[],to_RegionB-CE02_ge-0/0/1,,False,NONE,DOT1Q,default
466,regionb-pe02[ge-0/0/3.0],,,,[],to_RegionB-CE02_ge-0/0/1,172.17.4.1/30,False,NONE,DOT1Q,default
467,regionb-svr01[Ethernet1],,,,[],to_RegionB-Acc01_Ethernet5,172.31.10.100/24,False,NONE,DOT1Q,default
468,regionb-svr01[Ethernet2],,,,[],to_RegionB-Acc01_Ethernet6,172.31.110.100/24,False,NONE,DOT1Q,default
469,regionb-svr01[Ethernet3],1,,,[],,,True,ACCESS,DOT1Q,default
470,regionb-svr01[Ethernet4],1,,,[],,,True,ACCESS,DOT1Q,default
471,regionb-svr01[Ethernet5],1,,,[],,,True,ACCESS,DOT1Q,default
472,regionb-svr01[Ethernet6],1,,,[],,,True,ACCESS,DOT1Q,default
473,regionb-svr01[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
474,regionb-svr01[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
475,regionb-svr01[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
476,regionb-svr01[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
477,regionb-svr01[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
478,regionb-svr01[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
479,regionb-svr01[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
480,regionb-svr01[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
481,regionb-svr01[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
482,regionb-svr01[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
483,regionb-svr01[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
484,regionb-svr01[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
485,regionb-svr01[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
486,regionb-svr01[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
487,regionb-svr02[Ethernet1],,,,[],to_RegionB-Acc02_Ethernet5,172.31.20.100/24,False,NONE,DOT1Q,default
488,regionb-svr02[Ethernet2],,,,[],to_RegionB-Acc02_Ethernet6,172.31.120.100/24,False,NONE,DOT1Q,default
489,regionb-svr02[Ethernet3],1,,,[],,,True,ACCESS,DOT1Q,default
490,regionb-svr02[Ethernet4],1,,,[],,,True,ACCESS,DOT1Q,default
491,regionb-svr02[Ethernet5],1,,,[],,,True,ACCESS,DOT1Q,default
492,regionb-svr02[Ethernet6],1,,,[],,,True,ACCESS,DOT1Q,default
493,regionb-svr02[Ethernet7],1,,,[],,,True,ACCESS,DOT1Q,default
494,regionb-svr02[Ethernet8],1,,,[],,,True,ACCESS,DOT1Q,default
495,regionb-svr02[Ethernet9],1,,,[],,,True,ACCESS,DOT1Q,default
496,regionb-svr02[Ethernet10],1,,,[],,,True,ACCESS,DOT1Q,default
497,regionb-svr02[Ethernet11],1,,,[],,,True,ACCESS,DOT1Q,default
498,regionb-svr02[Ethernet12],1,,,[],,,True,ACCESS,DOT1Q,default
499,regionb-svr02[Ethernet13],1,,,[],,,True,ACCESS,DOT1Q,default
500,regionb-svr02[Ethernet14],1,,,[],,,True,ACCESS,DOT1Q,default
501,regionb-svr02[Ethernet15],1,,,[],,,True,ACCESS,DOT1Q,default
502,regionb-svr02[Ethernet16],1,,,[],,,True,ACCESS,DOT1Q,default
503,regionb-svr02[Ethernet17],1,,,[],,,True,ACCESS,DOT1Q,default
504,regionb-svr02[Ethernet18],1,,,[],,,True,ACCESS,DOT1Q,default
505,regionb-svr02[Ethernet19],1,,,[],,,True,ACCESS,DOT1Q,default
506,regionb-svr02[Management1],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
